Ticker,Cluster,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Month
XMR-USD,3,2023-03-13,150.9033203125,155.4638671875,146.1300506591797,152.798583984375,152.798583984375,106682974,0.012550036947561072,2023-03
XMR-USD,3,2023-03-14,152.80308532714844,157.9299774169922,147.61814880371094,150.1061553955078,150.1061553955078,123490029,-0.01762076924183087,2023-03
XMR-USD,3,2023-03-15,150.13369750976562,152.3699493408203,142.86151123046875,146.55844116210938,146.55844116210938,90334558,-0.023634701881816378,2023-03
XMR-USD,3,2023-03-16,146.64129638671875,149.78158569335938,145.0321807861328,149.32081604003906,149.32081604003906,67289237,0.01884828233724334,2023-03
XMR-USD,3,2023-03-17,149.30657958984375,154.5239715576172,149.28335571289062,153.91053771972656,153.91053771972656,87483308,0.030737319828581855,2023-03
XMR-USD,3,2023-03-18,153.935546875,154.6573944091797,147.45082092285156,149.37188720703125,149.37188720703125,77701043,-0.029488887375341832,2023-03
XMR-USD,3,2023-03-19,149.41050720214844,158.87579345703125,149.2000274658203,153.6919403076172,153.6919403076172,82942523,0.028921460265131982,2023-03
XMR-USD,3,2023-03-20,153.70663452148438,155.9853057861328,150.0192413330078,151.58102416992188,151.58102416992188,84614264,-0.0137347224159593,2023-03
XMR-USD,3,2023-03-21,151.654541015625,156.77655029296875,149.583984375,153.16635131835938,153.16635131835938,107975687,0.010458612198452677,2023-03
XMR-USD,3,2023-03-22,153.2817840576172,154.81356811523438,146.1460723876953,149.06333923339844,149.06333923339844,132191020,-0.02678794689332742,2023-03
XMR-USD,3,2023-03-23,149.0554962158203,156.7747039794922,148.82821655273438,156.66049194335938,156.66049194335938,121513681,0.05096593668860172,2023-03
XMR-USD,3,2023-03-24,156.6556396484375,163.098388671875,155.31692504882812,162.0064239501953,162.0064239501953,124715331,0.03412431520238535,2023-03
XMR-USD,3,2023-03-25,162.02798461914062,164.77972412109375,160.0636749267578,160.0641632080078,160.0641632080078,82501438,-0.011988788437084397,2023-03
XMR-USD,3,2023-03-26,160.06671142578125,165.82986450195312,158.98609924316406,161.56651306152344,161.56651306152344,71529860,0.009385922641305333,2023-03
XMR-USD,3,2023-03-27,161.5683135986328,164.90203857421875,151.63075256347656,152.210693359375,152.210693359375,110634318,-0.05790692343892945,2023-03
XMR-USD,3,2023-03-28,152.11314392089844,156.0123748779297,149.85133361816406,153.93919372558594,153.93919372558594,79536982,0.011355971962691669,2023-03
XMR-USD,3,2023-03-29,153.9739227294922,159.90615844726562,153.8011016845703,158.9294891357422,158.9294891357422,95172149,0.032417315495701704,2023-03
XMR-USD,3,2023-03-30,158.9371337890625,163.18954467773438,154.57142639160156,155.26771545410156,155.26771545410156,101354276,-0.023040240685056834,2023-03
XMR-USD,3,2023-03-31,155.2786865234375,158.40228271484375,154.7504425048828,157.70718383789062,157.70718383789062,76869658,0.015711369080523285,2023-03
XMR-USD,3,2023-04-01,157.69203186035156,158.40037536621094,154.14515686035156,158.12037658691406,158.12037658691406,51083924,0.0026199995394513564,2023-04
XMR-USD,3,2023-04-02,156.97767639160156,160.824951171875,156.4597625732422,160.2241668701172,160.2241668701172,72136866,0.013304991605852523,2023-04
XMR-USD,3,2023-04-03,160.2176055908203,161.7454833984375,155.784423828125,156.54754638671875,156.54754638671875,83225383,-0.022946728669082872,2023-04
XMR-USD,3,2023-04-04,156.54371643066406,159.5341796875,156.08033752441406,158.70545959472656,158.70545959472656,71572572,0.013784394951021017,2023-04
XMR-USD,3,2023-04-05,158.70762634277344,160.14720153808594,156.17933654785156,158.03793334960938,158.03793334960938,69163383,-0.004206069827854653,2023-04
XMR-USD,3,2023-04-06,158.0491943359375,158.72146606445312,156.29763793945312,156.42620849609375,156.42620849609375,65083058,-0.01019834174843448,2023-04
XMR-USD,3,2023-04-07,156.42724609375,157.83372497558594,155.27049255371094,156.7843475341797,156.7843475341797,66097698,0.002289507887003994,2023-04
XMR-USD,3,2023-04-08,156.76722717285156,159.00146484375,156.75230407714844,158.28558349609375,158.28558349609375,67723771,0.009575164775851075,2023-04
XMR-USD,3,2023-04-09,158.2879638671875,160.4092559814453,157.8778076171875,160.32949829101562,160.32949829101562,61052146,0.01291282977121111,2023-04
XMR-USD,3,2023-04-10,160.31692504882812,160.80467224121094,155.4890594482422,159.2188262939453,159.2188262939453,110276857,-0.006927433871553146,2023-04
XMR-USD,3,2023-04-11,159.2196044921875,162.6720428466797,158.97450256347656,162.16339111328125,162.16339111328125,98223888,0.01849382317327075,2023-04
XMR-USD,3,2023-04-12,162.1583251953125,163.44424438476562,159.33229064941406,162.41989135742188,162.41989135742188,93190391,0.001581739518270453,2023-04
XMR-USD,3,2023-04-13,162.1991424560547,163.79940795898438,161.57833862304688,162.0936279296875,162.0936279296875,76337594,-0.002008765213470043,2023-04
XMR-USD,3,2023-04-14,162.1021728515625,164.40631103515625,159.29632568359375,162.1195831298828,162.1195831298828,86220196,0.0001601247410327744,2023-04
XMR-USD,3,2023-04-15,162.1349334716797,163.7364044189453,161.4667205810547,162.51071166992188,162.51071166992188,76583604,0.002412592806420699,2023-04
XMR-USD,3,2023-04-16,162.50157165527344,164.1031494140625,161.00164794921875,163.61671447753906,163.61671447753906,57557331,0.006805722504394707,2023-04
XMR-USD,3,2023-04-17,163.6291961669922,163.80203247070312,159.53753662109375,159.56224060058594,159.56224060058594,80486639,-0.02478031593471286,2023-04
XMR-USD,3,2023-04-18,159.56756591796875,163.25845336914062,158.41493225097656,162.78260803222656,162.78260803222656,71288321,0.02018251573504659,2023-04
XMR-USD,3,2023-04-19,162.78407287597656,162.8355712890625,152.32611083984375,153.15402221679688,153.15402221679688,96565146,-0.059149966521752084,2023-04
XMR-USD,3,2023-04-20,153.09393310546875,156.12744140625,151.24378967285156,153.6604766845703,153.6604766845703,77784072,0.0033068309956398867,2023-04
XMR-USD,3,2023-04-21,153.65423583984375,155.52545166015625,149.52389526367188,151.26608276367188,151.26608276367188,83378402,-0.01558236686857073,2023-04
XMR-USD,3,2023-04-22,151.2598876953125,157.54981994628906,150.41024780273438,157.5,157.5,66498680,0.041211599602718474,2023-04
XMR-USD,3,2023-04-23,157.49966430664062,159.21800231933594,155.8717041015625,157.36422729492188,157.36422729492188,81995118,-0.0008620489211309534,2023-04
XMR-USD,3,2023-04-24,157.37718200683594,158.9226531982422,156.1545867919922,157.60606384277344,157.60606384277344,83074067,0.0015367949375071355,2023-04
XMR-USD,3,2023-04-25,157.6051483154297,159.91651916503906,154.4407501220703,159.79107666015625,159.79107666015625,92040723,0.013863761102254069,2023-04
XMR-USD,3,2023-04-26,159.79530334472656,162.3941650390625,152.4699249267578,156.8851776123047,156.8851776123047,83616282,-0.01818561529585183,2023-04
XMR-USD,3,2023-04-27,156.91131591796875,158.8218994140625,153.84681701660156,153.84681701660156,153.84681701660156,67987023,-0.019366779207220852,2023-04
XMR-USD,3,2023-04-28,153.8651885986328,155.52801513671875,152.62644958496094,153.3282470703125,153.3282470703125,59653470,-0.0033706901211554285,2023-04
XMR-USD,3,2023-04-29,153.32809448242188,156.1588897705078,152.61663818359375,154.71839904785156,154.71839904785156,40067481,0.009066509296891567,2023-04
XMR-USD,3,2023-04-30,154.7066650390625,157.05206298828125,153.9256591796875,156.45655822753906,156.45655822753906,52475655,0.011234340520482666,2023-04
XMR-USD,3,2023-05-01,156.33668518066406,156.33668518066406,151.10205078125,152.6058349609375,152.6058349609375,61701248,-0.024612092393093254,2023-05
XMR-USD,3,2023-05-02,152.63201904296875,154.8900146484375,152.46551513671875,152.72525024414062,152.72525024414062,48319376,0.0007825079770618082,2023-05
XMR-USD,3,2023-05-03,152.73529052734375,155.22625732421875,151.35382080078125,155.12998962402344,155.12998962402344,65542999,0.015745525877604916,2023-05
XMR-USD,3,2023-05-04,155.14468383789062,156.7452850341797,154.81832885742188,155.4076690673828,155.4076690673828,52464745,0.0017899791267463883,2023-05
XMR-USD,3,2023-05-05,155.43626403808594,158.47862243652344,154.84222412109375,158.25201416015625,158.25201416015625,61856315,0.01830247573908439,2023-05
XMR-USD,3,2023-05-06,158.2574920654297,158.95046997070312,154.4744110107422,156.63275146484375,156.63275146484375,54139539,-0.010232177479104654,2023-05
XMR-USD,3,2023-05-07,156.63052368164062,158.74127197265625,156.16384887695312,157.0870361328125,157.0870361328125,43855603,0.00290031723072115,2023-05
XMR-USD,3,2023-05-08,157.04075622558594,157.6858367919922,150.26513671875,153.58168029785156,153.58168029785156,60868233,-0.022314736602435215,2023-05
XMR-USD,3,2023-05-09,153.58128356933594,155.3681182861328,152.36099243164062,155.04383850097656,155.04383850097656,47039620,0.009520394621867156,2023-05
XMR-USD,3,2023-05-10,155.04898071289062,156.18165588378906,151.1524200439453,153.71560668945312,153.71560668945312,55766612,-0.008566814549776924,2023-05
XMR-USD,3,2023-05-11,153.74093627929688,155.3794403076172,151.28257751464844,152.6500244140625,152.6500244140625,57380865,-0.006932167125641264,2023-05
XMR-USD,3,2023-05-12,152.64364624023438,153.84185791015625,150.3633575439453,153.84185791015625,153.84185791015625,54920918,0.007807620736836052,2023-05
XMR-USD,3,2023-05-13,153.82102966308594,153.84512329101562,152.5897674560547,153.00099182128906,153.00099182128906,31770622,-0.00546578220186511,2023-05
XMR-USD,3,2023-05-14,152.99635314941406,154.15516662597656,152.6549835205078,153.9666748046875,153.9666748046875,33751330,0.006311612571285652,2023-05
XMR-USD,3,2023-05-15,153.96359252929688,154.57623291015625,152.16604614257812,152.16641235351562,152.16641235351562,40945967,-0.011692546152961891,2023-05
XMR-USD,3,2023-05-16,152.1895294189453,152.8700714111328,150.68797302246094,151.59629821777344,151.59629821777344,44798803,-0.0037466489938507985,2023-05
XMR-USD,3,2023-05-17,151.59425354003906,152.36231994628906,151.0241241455078,151.421875,151.421875,44125231,-0.001150577024795596,2023-05
XMR-USD,3,2023-05-18,151.42230224609375,151.9450225830078,149.30206298828125,151.02658081054688,151.02658081054688,51321805,-0.0026105487694768614,2023-05
XMR-USD,3,2023-05-19,151.0250701904297,152.4404296875,149.95358276367188,150.39903259277344,150.39903259277344,43947726,-0.004155217011505119,2023-05
XMR-USD,3,2023-05-20,150.40737915039062,151.63829040527344,149.83827209472656,150.35179138183594,150.35179138183594,37632428,-0.0003141058165274657,2023-05
XMR-USD,3,2023-05-21,150.35272216796875,150.79539489746094,149.3876953125,150.16659545898438,150.16659545898438,33780929,-0.0012317506904938602,2023-05
XMR-USD,3,2023-05-22,150.16278076171875,152.72654724121094,149.3830108642578,151.46766662597656,151.46766662597656,50435171,0.008664185020746284,2023-05
XMR-USD,3,2023-05-23,151.4768829345703,152.99266052246094,151.1046905517578,151.57798767089844,151.57798767089844,54992068,0.0007283471606800429,2023-05
XMR-USD,3,2023-05-24,151.58270263671875,151.87521362304688,148.22862243652344,150.0667724609375,150.0667724609375,51909029,-0.009969885688428826,2023-05
XMR-USD,3,2023-05-25,150.08633422851562,151.67013549804688,149.21337890625,151.18719482421875,151.18719482421875,68904228,0.007466158863201455,2023-05
XMR-USD,3,2023-05-26,151.15512084960938,151.85694885253906,150.50621032714844,150.63278198242188,150.63278198242188,46037808,-0.003667062163839163,2023-05
XMR-USD,3,2023-05-27,150.63633728027344,151.5052947998047,150.46475219726562,151.35154724121094,151.35154724121094,32458940,0.004771639010643369,2023-05
XMR-USD,3,2023-05-28,151.34239196777344,156.44223022460938,151.15292358398438,155.41477966308594,155.41477966308594,64083848,0.02684632232665174,2023-05
XMR-USD,3,2023-05-29,155.40525817871094,156.59332275390625,153.0662078857422,153.93576049804688,153.93576049804688,77982340,-0.00951659274777683,2023-05
XMR-USD,3,2023-05-30,153.9434814453125,154.66123962402344,152.4952392578125,153.00721740722656,153.00721740722656,63501596,-0.006032016782949512,2023-05
XMR-USD,3,2023-05-31,153.01243591308594,153.57801818847656,144.9699249267578,146.0675506591797,146.0675506591797,67323199,-0.045355159486215935,2023-05
XMR-USD,3,2023-06-01,146.07949829101562,148.64654541015625,145.13436889648438,146.52442932128906,146.52442932128906,71286765,0.003127858720486154,2023-06
XMR-USD,3,2023-06-02,146.5134735107422,147.56021118164062,144.95272827148438,146.04856872558594,146.04856872558594,65336730,-0.0032476536363754693,2023-06
XMR-USD,3,2023-06-03,146.06454467773438,148.58583068847656,145.7515106201172,148.41348266601562,148.41348266601562,47412003,0.01619265399904868,2023-06
XMR-USD,3,2023-06-04,148.41441345214844,150.08834838867188,148.10833740234375,148.2159423828125,148.2159423828125,49400247,-0.0013310130565944434,2023-06
XMR-USD,3,2023-06-05,148.2042999267578,148.5238494873047,137.74293518066406,141.33984375,141.33984375,69557195,-0.04639243607852184,2023-06
XMR-USD,3,2023-06-06,141.3386993408203,147.47727966308594,138.93641662597656,147.2814483642578,147.2814483642578,71815798,0.042037718852776074,2023-06
XMR-USD,3,2023-06-07,147.26976013183594,148.25564575195312,143.57742309570312,145.13601684570312,145.13601684570312,58853339,-0.01456688226781,2023-06
XMR-USD,3,2023-06-08,145.13943481445312,145.85693359375,142.4797821044922,142.66012573242188,142.66012573242188,56664638,-0.017059108876561035,2023-06
XMR-USD,3,2023-06-09,142.66827392578125,143.39633178710938,140.9671173095703,143.0500030517578,143.0500030517578,52539231,0.0027329102461832733,2023-06
XMR-USD,3,2023-06-10,143.07553100585938,143.79119873046875,127.86848449707033,137.81243896484375,137.81243896484375,92419685,-0.03661351957482328,2023-06
XMR-USD,3,2023-06-11,137.81211853027344,138.9122314453125,135.70440673828125,138.15882873535156,138.15882873535156,39307804,0.0025134869762821754,2023-06
XMR-USD,3,2023-06-12,138.1248016357422,140.80369567871094,135.87452697753906,140.197021484375,140.197021484375,77701627,0.014752533498439524,2023-06
XMR-USD,3,2023-06-13,140.20040893554688,141.0047607421875,136.6100311279297,136.6100311279297,136.6100311279297,83731831,-0.02558535351512503,2023-06
XMR-USD,3,2023-06-14,136.6100311279297,137.2165069580078,131.52943420410156,133.89584350585938,133.89584350585938,68784559,-0.0198681429149854,2023-06
XMR-USD,3,2023-06-15,133.89364624023438,135.01954650878906,131.52874755859375,134.4725341796875,134.4725341796875,64397672,0.0043070095286630306,2023-06
XMR-USD,3,2023-06-16,134.46412658691406,137.34434509277344,132.55909729003906,134.4507293701172,134.4507293701172,53841385,-0.00016215065554703312,2023-06
XMR-USD,3,2023-06-17,134.4657440185547,136.94540405273438,134.4657440185547,136.46896362304688,136.46896362304688,35318519,0.015010958009560982,2023-06
XMR-USD,3,2023-06-18,136.46322631835938,141.127685546875,136.24974060058594,137.25193786621094,137.25193786621094,60545253,0.005737379565120548,2023-06
XMR-USD,3,2023-06-19,137.26255798339844,139.42535400390625,136.2633514404297,138.2991180419922,138.2991180419922,52851932,0.007629620332224363,2023-06
XMR-USD,3,2023-06-20,138.30198669433594,142.8434600830078,137.28648376464844,141.93031311035156,141.93031311035156,74900126,0.026256097072555606,2023-06
XMR-USD,3,2023-06-21,141.9216766357422,145.89247131347656,141.28958129882812,145.12307739257812,145.12307739257812,76182961,0.02249529513645321,2023-06
XMR-USD,3,2023-06-22,145.10740661621094,153.0328826904297,145.03416442871094,150.11863708496094,150.11863708496094,87388426,0.03442291730672942,2023-06
XMR-USD,3,2023-06-23,150.11680603027344,155.50161743164062,149.09246826171875,154.47207641601562,154.47207641601562,84411674,0.028999992376634864,2023-06
XMR-USD,3,2023-06-24,154.48873901367188,159.77099609375,153.47067260742188,156.662353515625,156.662353515625,96662370,0.014179113471036953,2023-06
XMR-USD,3,2023-06-25,156.66493225097656,166.26324462890625,156.12387084960938,163.44493103027344,163.44493103027344,96768900,0.04329423988879344,2023-06
XMR-USD,3,2023-06-26,163.42254638671875,165.83302307128906,158.7871551513672,163.56192016601562,163.56192016601562,104641325,0.0007157709633742737,2023-06
XMR-USD,3,2023-06-27,163.5756072998047,170.6588592529297,163.55577087402344,167.8024444580078,167.8024444580078,90812269,0.02592610974295262,2023-06
XMR-USD,3,2023-06-28,167.79644775390625,170.42523193359375,163.33804321289062,164.71176147460938,164.71176147460938,78201764,-0.01841858140613606,2023-06
XMR-USD,3,2023-06-29,164.7109832763672,167.48904418945312,161.04891967773438,163.8646697998047,163.8646697998047,63294545,-0.005142873023887051,2023-06
XMR-USD,3,2023-06-30,163.85231018066406,169.53758239746094,161.08554077148438,168.27880859375,168.27880859375,97227903,0.026937709021341405,2023-06
XMR-USD,3,2023-07-01,168.277587890625,169.0890350341797,166.7571258544922,167.00732421875,167.00732421875,53381458,-0.007555819925428309,2023-07
XMR-USD,3,2023-07-02,167.0148468017578,168.60145568847656,163.36773681640625,168.60145568847656,168.60145568847656,58416450,0.00954527879051903,2023-07
XMR-USD,3,2023-07-03,168.6082305908203,172.1734161376953,167.48570251464844,168.91001892089844,168.91001892089844,119292376,0.001830133857159577,2023-07
XMR-USD,3,2023-07-04,168.91847229003906,171.09263610839844,166.14703369140625,166.14703369140625,166.14703369140625,63241835,-0.016357734414712888,2023-07
XMR-USD,3,2023-07-05,166.1580810546875,169.41702270507812,161.89076232910156,166.85552978515625,166.85552978515625,66323179,0.004264271699643718,2023-07
XMR-USD,3,2023-07-06,166.8422088623047,169.3694305419922,164.0408172607422,165.71600341796875,165.71600341796875,61931306,-0.006829419250622082,2023-07
XMR-USD,3,2023-07-07,165.71739196777344,168.40280151367188,163.9058380126953,165.381591796875,165.381591796875,56033819,-0.002017980244492734,2023-07
XMR-USD,3,2023-07-08,165.39524841308594,168.6924591064453,165.26275634765625,167.317626953125,167.317626953125,61057981,0.011706473103898274,2023-07
XMR-USD,3,2023-07-09,167.32688903808594,168.77125549316406,165.22732543945312,165.8794403076172,165.8794403076172,49131929,-0.008595547711842233,2023-07
XMR-USD,3,2023-07-10,165.89044189453125,166.62075805664062,163.25259399414062,163.61831665039062,163.61831665039062,64543654,-0.013631126636510227,2023-07
XMR-USD,3,2023-07-11,163.6094970703125,165.63092041015625,163.10560607910156,165.32493591308594,165.32493591308594,53734568,0.010430490287599792,2023-07
XMR-USD,3,2023-07-12,165.32443237304688,165.4253692626953,163.16860961914062,163.5945281982422,163.5945281982422,61801825,-0.010466707307562162,2023-07
XMR-USD,3,2023-07-13,163.59690856933594,167.64747619628906,161.8986358642578,165.16981506347656,165.16981506347656,82025235,0.009629214880130021,2023-07
XMR-USD,3,2023-07-14,165.25389099121094,166.50830078125,156.5673828125,160.5010986328125,160.5010986328125,89399473,-0.02826616006604976,2023-07
XMR-USD,3,2023-07-15,160.52235412597656,166.16311645507812,158.88510131835938,164.74661254882812,164.74661254882812,59269011,0.02645161903675386,2023-07
XMR-USD,3,2023-07-16,164.73825073242188,166.15599060058594,163.24012756347656,165.4209747314453,165.4209747314453,52878375,0.004093329581616345,2023-07
XMR-USD,3,2023-07-17,165.42906188964844,168.878173828125,163.5795440673828,168.2150115966797,168.2150115966797,67699721,0.016890463073200968,2023-07
XMR-USD,3,2023-07-18,168.19378662109375,168.66387939453125,164.41116333007812,166.9434051513672,166.9434051513672,83139882,-0.00755941121569681,2023-07
XMR-USD,3,2023-07-19,166.949462890625,170.03273010253906,165.43946838378906,165.83554077148438,165.83554077148438,111704691,-0.006636167381864011,2023-07
XMR-USD,3,2023-07-20,165.8395233154297,170.03273010253906,163.32733154296875,165.80479431152344,165.80479431152344,103073885,-0.00018540332077132682,2023-07
XMR-USD,3,2023-07-21,165.79937744140625,166.15394592285156,160.94570922851562,162.0350799560547,162.0350799560547,108451552,-0.022735858580699375,2023-07
XMR-USD,3,2023-07-22,162.0469970703125,163.73936462402344,161.36911010742188,162.18275451660156,162.18275451660156,94156998,0.0009113740097941303,2023-07
XMR-USD,3,2023-07-23,162.2075653076172,166.2592010498047,161.57887268066406,163.7012176513672,163.7012176513672,97150671,0.009362667068342212,2023-07
XMR-USD,3,2023-07-24,163.7126007080078,164.5501708984375,160.26019287109375,160.86376953125,160.86376953125,107304657,-0.017333091108461263,2023-07
XMR-USD,3,2023-07-25,160.8729705810547,163.0662384033203,160.05511474609375,162.75222778320312,162.75222778320312,82517267,0.011739487750759503,2023-07
XMR-USD,3,2023-07-26,162.75546264648438,163.51971435546875,161.31423950195312,163.00503540039062,163.00503540039062,94831356,0.0015533281518227415,2023-07
XMR-USD,3,2023-07-27,163.0076904296875,164.07748413085938,161.4040985107422,162.14706420898438,162.14706420898438,106574136,-0.0052634643420603755,2023-07
XMR-USD,3,2023-07-28,162.1536102294922,164.4500732421875,161.9344482421875,163.30787658691406,163.30787658691406,108313267,0.007159009529975613,2023-07
XMR-USD,3,2023-07-29,163.2673797607422,164.1488037109375,162.19483947753906,163.20443725585938,163.20443725585938,73361895,-0.0006334007472054148,2023-07
XMR-USD,3,2023-07-30,163.19976806640625,163.7192840576172,158.6033477783203,160.262451171875,160.262451171875,52968179,-0.018026385393996036,2023-07
XMR-USD,3,2023-07-31,160.27130126953125,161.7667236328125,159.7637176513672,161.2571258544922,161.2571258544922,61802657,0.006206536062214774,2023-07
XMR-USD,3,2023-08-01,161.2644500732422,163.42050170898438,157.59417724609375,160.26504516601562,160.26504516601562,117119417,-0.006152166505632439,2023-08
XMR-USD,3,2023-08-02,160.2406463623047,160.8964385986328,159.21084594726562,159.8489990234375,159.8489990234375,81942144,-0.002595988053085141,2023-08
XMR-USD,3,2023-08-03,159.8766632080078,161.5696258544922,159.76483154296875,160.3585662841797,160.3585662841797,85629319,0.00318780388901585,2023-08
XMR-USD,3,2023-08-04,160.34584045410156,161.7005615234375,157.3433380126953,158.4091033935547,158.4091033935547,99473749,-0.012156898978319952,2023-08
XMR-USD,3,2023-08-05,158.41111755371094,161.1367950439453,157.8441162109375,159.50979614257812,159.50979614257812,86465174,0.0069484185279986566,2023-08
XMR-USD,3,2023-08-06,159.51797485351562,160.90687561035156,159.22914123535156,159.62782287597656,159.62782287597656,72981325,0.0007399340746003791,2023-08
XMR-USD,3,2023-08-07,159.6248779296875,160.62637329101562,157.29351806640625,158.286865234375,158.286865234375,82770526,-0.008400525782046309,2023-08
XMR-USD,3,2023-08-08,158.27378845214844,160.085205078125,157.78306579589844,158.8878631591797,158.8878631591797,85841743,0.0037968906890333276,2023-08
XMR-USD,3,2023-08-09,158.87852478027344,159.5029296875,156.61822509765625,157.20314025878906,157.20314025878906,78453875,-0.010603219571924227,2023-08
XMR-USD,3,2023-08-10,157.19956970214844,157.45419311523438,154.4073028564453,155.99337768554688,155.99337768554688,97252803,-0.007695536941887182,2023-08
XMR-USD,3,2023-08-11,155.98703002929688,157.88624572753906,155.8658447265625,156.7930145263672,156.7930145263672,81873242,0.0051260947912303845,2023-08
XMR-USD,3,2023-08-12,156.7890625,158.0399932861328,156.5753631591797,157.72328186035156,157.72328186035156,75281080,0.005933091705612625,2023-08
XMR-USD,3,2023-08-13,157.75039672851562,159.56332397460938,157.10189819335938,158.22772216796875,158.22772216796875,75273703,0.003198261548119641,2023-08
XMR-USD,3,2023-08-14,158.22950744628906,159.7809295654297,158.00344848632812,158.3087921142578,158.3087921142578,91093263,0.0005123624683354144,2023-08
XMR-USD,3,2023-08-15,158.3309326171875,158.54672241210938,154.93846130371094,155.26109313964844,155.26109313964844,70108161,-0.01925160904777623,2023-08
XMR-USD,3,2023-08-16,155.26107788085938,156.1794891357422,152.9180908203125,153.9242401123047,153.9242401123047,91925932,-0.008610354341260007,2023-08
XMR-USD,3,2023-08-17,153.92189025878906,154.50521850585938,137.67552185058594,141.6912384033203,141.6912384033203,95580859,-0.07947417313906535,2023-08
XMR-USD,3,2023-08-18,141.71258544921875,145.0751495361328,141.32232666015625,143.48739624023438,143.48739624023438,74321961,0.012676562483005194,2023-08
XMR-USD,3,2023-08-19,143.49595642089844,145.1837158203125,143.14772033691406,144.23080444335938,144.23080444335938,46899246,0.005181000022331794,2023-08
XMR-USD,3,2023-08-20,144.23280334472656,149.03794860839844,143.5780792236328,147.29470825195312,147.29470825195312,61194259,0.021243061219955672,2023-08
XMR-USD,3,2023-08-21,147.2899932861328,149.6521759033203,145.1746368408203,149.5514373779297,149.5514373779297,67633622,0.015321182632823005,2023-08
XMR-USD,3,2023-08-22,149.55569458007812,149.75836181640625,143.5437469482422,145.4178924560547,145.4178924560547,68550651,-0.027639620149080613,2023-08
XMR-USD,3,2023-08-23,145.39871215820312,146.24496459960938,142.58860778808594,142.95510864257812,142.95510864257812,67806764,-0.01693590638594089,2023-08
XMR-USD,3,2023-08-24,142.96173095703125,143.0503387451172,135.8259735107422,138.40135192871094,138.40135192871094,82925509,-0.031854452471878236,2023-08
XMR-USD,3,2023-08-25,138.41229248046875,140.16915893554688,137.15989685058594,139.9029541015625,139.9029541015625,62511772,0.010849620700417839,2023-08
XMR-USD,3,2023-08-26,139.96762084960938,144.8639373779297,139.96762084960938,142.97486877441406,142.97486877441406,78233910,0.021957468250609624,2023-08
XMR-USD,3,2023-08-27,142.98121643066406,145.710693359375,142.7776641845703,145.36038208007812,145.36038208007812,62152300,0.016684843470134103,2023-08
XMR-USD,3,2023-08-28,145.35877990722656,146.51417541503906,142.70281982421875,145.2453155517578,145.2453155517578,81936691,-0.0007915948394860983,2023-08
XMR-USD,3,2023-08-29,145.2431182861328,148.3677215576172,143.01583862304688,146.83787536621094,146.83787536621094,78887119,0.010964620844419626,2023-08
XMR-USD,3,2023-08-30,146.84140014648438,148.1521453857422,140.88209533691406,141.97479248046875,141.97479248046875,87057473,-0.03311872276559269,2023-08
XMR-USD,3,2023-08-31,141.99913024902344,144.63328552246094,140.9955291748047,142.97122192382812,142.97122192382812,92560649,0.00701835463852829,2023-08
XMR-USD,3,2023-09-01,142.9765625,144.6171875,139.1280975341797,140.82167053222656,140.82167053222656,68834516,-0.015034853606740506,2023-09
XMR-USD,3,2023-09-02,140.8212127685547,141.62815856933594,139.2657928466797,140.07777404785156,140.07777404785156,51308059,-0.005282542676588675,2023-09
XMR-USD,3,2023-09-03,140.08851623535156,141.3919677734375,139.29747009277344,140.83998107910156,140.83998107910156,49564266,0.005441313130730041,2023-09
XMR-USD,3,2023-09-04,140.84280395507812,143.77020263671875,140.7762908935547,141.17086791992188,141.17086791992188,63835398,0.002349381463168987,2023-09
XMR-USD,3,2023-09-05,141.1766815185547,141.29917907714844,137.67327880859375,137.7813720703125,137.7813720703125,54468002,-0.024009881780510445,2023-09
XMR-USD,3,2023-09-06,137.78024291992188,142.64498901367188,137.6355438232422,142.1132354736328,142.1132354736328,67734044,0.031440123858758495,2023-09
XMR-USD,3,2023-09-07,142.10711669921875,143.2759552001953,141.16893005371094,143.25074768066406,143.25074768066406,62422431,0.00800426647975594,2023-09
XMR-USD,3,2023-09-08,143.2573699951172,144.1243438720703,140.928955078125,143.8861541748047,143.8861541748047,46927009,0.004435624277208561,2023-09
XMR-USD,3,2023-09-09,143.8959503173828,144.00181579589844,142.32423400878906,143.4068145751953,143.4068145751953,35896666,-0.0033313809960271445,2023-09
XMR-USD,3,2023-09-10,143.40902709960938,143.7922821044922,141.8271942138672,142.89443969726562,142.89443969726562,33705148,-0.0035728767802803985,2023-09
XMR-USD,3,2023-09-11,142.89007568359375,143.6199951171875,138.17822265625,139.9304656982422,139.9304656982422,58031716,-0.020742402610646526,2023-09
XMR-USD,3,2023-09-12,139.93235778808594,142.85325622558594,139.28623962402344,140.80467224121094,140.80467224121094,57433672,0.006247435385900557,2023-09
XMR-USD,3,2023-09-13,140.8067169189453,144.6390838623047,140.5533447265625,143.115966796875,143.115966796875,54374646,0.0164148995830522,2023-09
XMR-USD,3,2023-09-14,143.11849975585938,147.05880737304688,142.30824279785156,146.32948303222656,146.32948303222656,44084896,0.022453932340844363,2023-09
XMR-USD,3,2023-09-15,146.35813903808594,149.1507110595703,146.35813903808594,147.35072326660156,147.35072326660156,57280169,0.006979046281125001,2023-09
XMR-USD,3,2023-09-16,147.35768127441406,148.03111267089844,144.27645874023438,144.62464904785156,144.62464904785156,34872985,-0.018500582544258792,2023-09
